Commit,Date,Test Path,Test,Checks,Latency (mean),Latency (median),Latency (min),Latency (max),Latency (stddev),Bandwidth (mean),Bandwidth (median),Bandwidth (min),Bandwidth (max),Bandwidth (stddev),Throughput (mean),Throughput (median),Throughput (min),Throughput (max),Throughput (stddev)
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_1-num_channels_1-bypass_True-tile_size_4096,5/5,166.72,148.5,122.5,228.2,46.958620081940225,0.104391616,0.1103508,0.0718017,0.1337109,0.027409685943973895,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_16-num_channels_2-bypass_False-tile_size_256,5/5,204.34,208.1,162.1,251.5,33.06278875110205,0.08189405400000001,0.07874841,0.06514824,0.1010622,0.013331037107265138,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_16-num_channels_2-bypass_True-tile_size_256,5/5,183.6,175.7,156.2,219.6,24.16743676933903,0.090434208,0.09325835,0.07459921,0.1049066,0.011439434577905064,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_2-num_channels_1-bypass_False-tile_size_2048,5/5,164.72,162.1,120.6,211.7,32.87319576798094,0.102816572,0.1010871,0.07741009,0.135889,0.02132571818443098,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_2-num_channels_1-bypass_True-tile_size_2048,5/5,194.42000000000002,195.3,157.3,217.9,23.853133966001195,0.085385882,0.08387384,0.07519943,0.1041312,0.011467878770874322,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_2-num_channels_2-bypass_False-tile_size_2048,5/5,166.8,177.0,128.7,210.3,35.003071293816504,0.101895368,0.09257229,0.07788923,0.1273384,0.021969916426321925,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_2-num_channels_2-bypass_True-tile_size_2048,5/5,158.66,150.2,115.4,227.1,47.218883934290524,0.110430988,0.1090623,0.07214379,0.1420262,0.03060610845377063,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_4-num_channels_1-bypass_False-tile_size_1024,5/5,159.24,159.5,125.9,180.2,21.784007895701833,0.104604106,0.1027384,0.09091514,0.1300947,0.015730514926548974,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_4-num_channels_1-bypass_True-tile_size_1024,5/5,157.9,152.2,118.6,198.4,33.36345305869883,0.107602478,0.1076627,0.08258606,0.1381975,0.022923256350778787,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_4-num_channels_2-bypass_False-tile_size_1024,5/5,146.28,136.5,123.6,176.7,23.928058843123896,0.11435419799999999,0.1200566,0.09272947,0.1325835,0.01789349747147885,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_4-num_channels_2-bypass_True-tile_size_1024,5/5,180.94,179.0,129.0,250.1,51.773236329207776,0.096693214,0.09151539,0.06550037,0.1270412,0.027249419424953437,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_8-num_channels_1-bypass_False-tile_size_512,5/5,182.18,160.6,135.0,296.8,64.99916922546011,0.096875434,0.1020263,0.05519937,0.1213477,0.024711963649086652,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_8-num_channels_1-bypass_True-tile_size_512,5/5,200.06,207.7,151.2,249.0,46.51637346139529,0.085737854,0.0788925,0.06580898,0.1083612,0.02075419653759162,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_8-num_channels_2-bypass_False-tile_size_512,5/5,202.12,166.1,160.6,325.4,70.4759320619458,0.087114372,0.09866551,0.05034276,0.102027,0.021913754515542744,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_4096-num_cores_8-num_channels_2-bypass_True-tile_size_512,5/5,173.0,159.7,122.7,215.7,39.442743312300166,0.098947808,0.1026097,0.07595383,0.1335366,0.023562927496804595,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_1-num_channels_1-bypass_False-tile_size_8192,5/5,173.56,180.0,142.6,201.7,25.158755931086894,0.19214144,0.1820323,0.1624559,0.2298202,0.028874856426101936,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_1-num_channels_1-bypass_True-tile_size_8192,5/5,156.3,166.1,127.4,183.9,26.90529687626583,0.21499452,0.1972954,0.1782138,0.2572218,0.03869815150975561,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_16-num_channels_2-bypass_False-tile_size_512,5/5,198.74,202.6,174.5,218.4,16.81050266946233,0.16587426,0.1617095,0.1500469,0.1878231,0.014561358321530306,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_16-num_channels_2-bypass_True-tile_size_512,5/5,186.08,195.4,153.1,204.4,21.134261283517812,0.17809624,0.1677305,0.1602904,0.2140007,0.022167657415207404,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_2-num_channels_1-bypass_False-tile_size_4096,5/5,165.64000000000001,158.0,116.1,216.9,38.14502588804994,0.20679634,0.2074318,0.1510791,0.2821908,0.04973088444264792,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_2-num_channels_1-bypass_True-tile_size_4096,5/5,154.8,147.0,142.3,176.1,14.528076266319633,0.21309284,0.2228373,0.1861141,0.2301932,0.0189991526390784,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_2-num_channels_2-bypass_False-tile_size_4096,5/5,132.42,133.1,114.1,152.0,13.877571833717887,0.24964552,0.2462593,0.2155236,0.2872194,0.026277751805034617,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_2-num_channels_2-bypass_True-tile_size_4096,5/5,143.88,137.7,114.1,187.8,27.943281840184778,0.23414588,0.2379631,0.1745049,0.2870684,0.04198666004782948,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_4-num_channels_1-bypass_False-tile_size_2048,5/5,154.74,151.7,125.6,182.8,23.551602917848292,0.21578704,0.2159369,0.1792393,0.2609561,0.03331711821853746,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_4-num_channels_1-bypass_True-tile_size_2048,5/5,154.86,161.6,126.7,192.8,28.24222016768512,0.2173154,0.2027509,0.169918,0.2585634,0.03953002227820014,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_4-num_channels_2-bypass_False-tile_size_2048,5/5,156.22,149.3,137.5,189.3,21.150697388029553,0.21262192,0.2195305,0.1731009,0.2382573,0.026596190844404767,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_4-num_channels_2-bypass_True-tile_size_2048,5/5,198.16,163.6,118.4,353.2,97.71117131628297,0.195103002,0.2003534,0.09278461,0.276862,0.07872727287965728,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_8-num_channels_1-bypass_False-tile_size_1024,5/5,166.8,155.9,139.7,214.9,28.956691799996772,0.20067244,0.2101227,0.152488,0.2345665,0.03076902912943468,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_8-num_channels_1-bypass_True-tile_size_1024,5/5,182.3,172.3,153.6,233.1,32.166208977745576,0.18385246,0.1901722,0.140555,0.2134,0.029369263242853057,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_8-num_channels_2-bypass_False-tile_size_1024,5/5,154.36,142.8,128.6,212.9,33.35825235230407,0.21882626,0.229434,0.1539387,0.2547977,0.038042969825882414,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_8192-num_cores_8-num_channels_2-bypass_True-tile_size_1024,5/5,174.4,173.1,151.7,204.0,21.591896628133437,0.19015564000000001,0.1892583,0.1606054,0.2160651,0.023075744287086385,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mha/test.py::test_arg_spec_matches_design_shapes,seq_len_16384-dim_64-num_heads_1-num_pipelines_8-num_kv_heads_0,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mha/test.py::test_arg_spec_matches_design_shapes,seq_len_16384-dim_64-num_heads_8-num_pipelines_8-num_kv_heads_2,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mha/test.py::test_mha,seq_len_16384-dim_64-num_heads_1-num_pipelines_4-num_kv_heads_0,5/5,52312.58,52332.9,52254.7,52355.7,41.28791590768442,0.16035556,0.1602932,0.1602233,0.160533,0.00012658950588417375,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mha/test.py::test_mha,seq_len_16384-dim_64-num_heads_1-num_pipelines_8-num_kv_heads_0,5/5,52309.88,52315.1,52274.8,52330.2,20.951539322921082,0.16036386,0.1603478,0.1603016,0.1604714,6.422350037174547e-05,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mha/test.py::test_mha,seq_len_16384-dim_64-num_heads_8-num_pipelines_8-num_kv_heads_2,5/5,413184.27999999997,413251.1,412970.8,413340.0,155.78577277788543,0.10151172,0.1014953,0.1014735,0.1015642,3.827449542449996e-05,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024,5/5,149.7,164.8,104.1,178.1,30.157005819543826,0.028433432,0.0248598,0.02300232,0.03933242,0.006713005901659852,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512,5/5,156.6,160.4,106.9,210.9,39.89730567344116,0.02761665,0.02553536,0.0194242,0.03832228,0.007335010495234482,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512,5/5,137.92000000000002,138.0,116.9,153.0,14.737944225705292,0.029982122,0.02967213,0.02677982,0.0350346,0.003348159104436347,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256,5/5,165.24,151.3,143.4,205.0,25.5241650206231,0.025221048,0.02706524,0.01997756,0.02855689,0.003545235693655643,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256,5/5,176.44,178.7,152.1,193.9,15.233121807430022,0.023363303999999998,0.02292623,0.02112004,0.02692611,0.002153880445702593,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128,5/5,202.38,176.9,132.7,337.7,85.85369531942116,0.022930574,0.02315864,0.01212832,0.03087779,0.008205707267958686,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128,5/5,193.94,202.0,124.9,262.6,50.43250935656484,0.022427436,0.02028084,0.01559555,0.03280527,0.006476759174327079,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_1024-num_aie_columns_8-num_channels_2-tile_size_64,5/5,230.56,228.7,181.6,331.4,61.09306834658085,0.018640264,0.01790719,0.01236118,0.02254948,0.004205250140958324,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048,5/5,151.52,153.6,122.5,173.5,18.430463911687085,0.054774922000000004,0.05331875,0.04722703,0.06689367,0.0072936354019425735,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024,5/5,161.98,165.8,144.8,167.6,9.645309741008834,0.050730934,0.04941936,0.04887566,0.05656443,0.003271911358148322,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024,5/5,157.36,161.9,132.9,182.6,19.47133790986125,0.052709636,0.05059039,0.04486874,0.06165332,0.00662583050553891,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512,5/5,176.56,175.6,151.6,210.2,21.984608252138585,0.046953018,0.04665042,0.03897982,0.0540234,0.005605931590799161,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512,5/5,169.6,165.1,116.6,214.5,39.41750880002439,0.050646728,0.04962923,0.03819328,0.07028019,0.012793667226953343,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_4-num_channels_2-tile_size_256,5/5,172.7,156.6,124.2,223.7,41.93345919429972,0.049738753999999996,0.05231897,0.03661966,0.06594433,0.01199521501622751,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256,5/5,188.96,208.3,147.7,217.3,32.947048426224775,0.044513042,0.03932298,0.03770007,0.05545214,0.008343869940592313,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_2048-num_aie_columns_8-num_channels_2-tile_size_128,5/5,224.36,212.8,140.0,344.0,74.06164999512231,0.03960606,0.03849534,0.02381437,0.0585285,0.012388047405634593,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096,5/5,154.36,154.4,149.6,158.8,3.774652301868347,0.1061918,0.1061325,0.1031465,0.1095085,0.002611385685799778,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_1-num_channels_2-tile_size_2048,5/5,155.46,158.0,120.5,185.9,23.381894705091803,0.107478242,0.1036759,0.08813151,0.1359905,0.01753317432367339,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048,5/5,176.35999999999999,161.1,124.5,294.9,68.2204368206478,0.101570056,0.1016718,0.05556158,0.131591,0.028781748158210965,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_2-num_channels_2-tile_size_1024,5/5,165.14,172.2,115.8,202.1,36.25738545455256,0.10360082200000001,0.09516286,0.08108723,0.141522,0.025188386000746858,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024,5/5,153.82,139.7,116.8,231.3,46.310765487087345,0.11305529,0.1173,0.07083135,0.1402596,0.027679279074390654,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512,5/5,158.0,157.7,133.8,173.0,16.262379899633387,0.104626354,0.1038737,0.09471122,0.1224103,0.011385578555944359,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512,5/5,175.4,178.9,136.3,194.1,22.93665189167765,0.094909346,0.09157677,0.08441445,0.1201622,0.014497867210725513,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_4096-num_aie_columns_8-num_channels_2-tile_size_256,5/5,207.16,207.0,173.5,254.8,30.05034109623384,0.080348626,0.07914441,0.0643105,0.09442683,0.010963030918273923,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096,5/5,137.12,125.9,120.8,185.3,27.106493686937828,0.24509704,0.2601688,0.1768729,0.2712583,0.03867291995871271,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096,5/5,146.54,151.3,118.0,175.6,26.063058147500648,0.2295144,0.216522,0.186591,0.2775914,0.0419461725000625,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048,5/5,148.98,130.3,122.4,231.2,46.09828630220433,0.23265226,0.2514658,0.1416995,0.2678153,0.05136237295893755,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048,5/5,164.32,168.7,118.8,214.9,38.91197759045407,0.20891392,0.1942947,0.15251,0.275883,0.05065645539047318,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024,5/5,170.98,178.6,130.0,210.9,34.256999284817695,0.19826044,0.183493,0.1553862,0.2520674,0.04143563763486692,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024,5/5,157.62,154.5,136.5,192.3,21.60941924254329,0.21079764,0.2121126,0.1703774,0.23999,0.02668084349243854,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/relu/test.py::test_relu,input_length_8192-num_aie_columns_8-num_channels_2-tile_size_512,5/5,216.76,181.2,173.1,348.4,74.70062248736619,0.162056336,0.1808838,0.09404418,0.189324,0.039788358914002474,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_cols_without_a_legal_split_is_rejected,"cols_1031-why_prime > 1023: the only divisors are 1 and cols, neither legal",5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_cols_without_a_legal_split_is_rejected,cols_2062-why_2 x 1031: the only word-aligned chunk leaves a 1031-wide chunk count,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_cols_without_a_legal_split_is_rejected,"cols_513-why_odd: every divisor is odd, so no chunk is a whole 32-bit word",5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_repeat,rows_4-cols_1024-repeat_2-transfer_size_None,5/5,134.62,125.7,115.8,169.7,21.577928538207733,0.1859313,0.195468,0.1448015,0.212228,0.0266569557061567,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_repeat,rows_4-cols_2048-repeat_2-transfer_size_None,5/5,153.18,146.4,125.6,190.5,29.42706237462381,0.3302824,0.3356712,0.2580672,0.3913095,0.06139168490101081,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_repeat,rows_8-cols_131072-repeat_4-transfer_size_64,5/5,802.48,781.0,780.2,840.9,30.262964164139614,13.081656,13.42665,12.47015,13.44065,0.4860767512235078,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_repeat,rows_8-cols_512-repeat_4-transfer_size_64,5/5,133.34,128.6,125.1,143.8,9.365788808210446,0.30841406,0.3184476,0.2849332,0.3274233,0.021161232933550912,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/repeat/test.py::test_repeat,rows_8-cols_64-repeat_4-transfer_size_None,5/5,142.44,146.0,121.0,162.4,16.257552091259004,0.036327636,0.03506921,0.03152923,0.04229657,0.004257058456432094,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024-weighted_False,5/5,149.9,155.2,112.9,166.6,21.25852770066638,0.027868630000000002,0.02639771,0.0245848,0.03628793,0.004771464998535566,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024-weighted_True,5/5,171.76,173.5,117.6,225.4,38.78250894411036,0.037391668,0.03541006,0.02725954,0.0522569,0.009223311666650434,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512-weighted_False,5/5,162.88,172.2,111.4,184.4,29.415931057846866,0.026020344,0.02378947,0.02221246,0.03676114,0.006057824437991744,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512-weighted_True,5/5,144.3,146.5,106.9,181.3,26.745747325509527,0.03653294,0.03495859,0.02823659,0.04791181,0.007198994543524811,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512-weighted_False,5/5,164.18,156.2,131.6,213.7,33.89073619737405,0.02575999,0.02622162,0.019171,0.03112226,0.004971271047337893,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512-weighted_True,5/5,180.14000000000001,181.5,153.8,218.0,24.437123398632657,0.02882557,0.02821636,0.02348581,0.03330038,0.0037118507718993765,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256-weighted_False,5/5,172.68,172.4,145.3,209.5,27.520029069752088,0.024200508,0.02375209,0.01954963,0.02818471,0.00379153331349205,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256-weighted_True,5/5,165.94,172.2,121.8,209.4,33.241510194333834,0.028726212,0.02675383,0.02200384,0.03783189,0.0060863333176034646,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256-weighted_False,5/5,166.32,168.8,138.5,204.0,25.014335889645363,0.025054706,0.02425951,0.02007568,0.02956461,0.0036185236838011726,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256-weighted_True,5/5,183.76,181.4,150.7,229.6,30.04401770735732,0.025591926,0.02540733,0.0200682,0.03057812,0.003975973166261311,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128-weighted_False,5/5,179.1,171.9,159.6,224.2,26.253856859516848,0.02321714,0.02383238,0.01827136,0.02566529,0.0029598330224271095,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128-weighted_True,5/5,196.52,207.1,151.0,215.5,26.486260589218702,0.02253043,0.02101157,0.02019771,0.02881585,0.0035944207775732103,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128-weighted_False,5/5,170.24,173.3,132.0,209.1,28.033069756985228,0.024609594,0.02363409,0.01959265,0.03103477,0.004205640842051304,,,,,
